Normalized_Route,Average Oeperational Cost,Mean_Occupancy_Rate,Avg_arr_delay,Total_trip,Average Round Trip Revenue Per Passenger,PROFIT
PHL-RIC,45655.2148728347,0.6452898743000166,-0.6073222022446991,502.0,194.25,-16068.675
PHL-ROA,47964.81708452429,0.6535502245814617,-1.8788370659543867,155.0,400.6388888888889,8977.565
PHL-ROC,47739.35937635969,0.6533215653346565,5.514550755028194,394.0,322.45625,-1032.585
PHL-RSW,60012.06572907542,0.6483797616203446,-1.2692348815328032,433.0,164.0416188055111,-34201.149999999994
PHL-SAN,88760.69486125385,0.6544295991778006,8.450291940360755,139.0,458.9527124655195,-24109.24
PHL-SAT,68848.22666666665,0.6620555555555556,-5.811111111111111,90.0,365.440816935003,-15825.41
PHL-SAV,52980.03177679883,0.6390790993636809,-3.4098451327433628,225.0,357.61650207528265,-2797.4300000000003
PHL-SBY,34030.84292427158,0.6504450122784895,0.9035391916108051,244.0,490.0,34265.88
PHL-SCE,34834.45223544436,0.6641251620518179,0.8820698128906174,321.0,478.0333333333333,33309.22
PHL-SDF,51868.2947826087,0.6700271739130435,-3.956521739130435,184.0,362.2888111888112,1370.565
PHL-SEA,85329.34002358491,0.6409485062893081,-5.745283018867925,159.0,377.8273566862953,-32409.125
PHL-SFO,90390.261497006,0.645575868263473,6.237124754559625,500.0,324.7115398550725,-43946.045
PHL-SJU,72012.58222222222,0.640962962962963,5.114814814814815,270.0,218.98365122615803,-39453.76
PHL-SLC,77516.79867783985,0.6519773432650527,-3.192830540037244,179.0,429.47137188208615,-16951.84
PHL-SRQ,62093.9575,0.6773958333333333,10.604166666666666,48.0,289.4135265700483,-18142.685
PHL-STL,56554.22325334087,0.6466518837442751,-2.4301753833435034,504.0,232.8460705214403,-21913.59
PHL-STT,61193.93636363637,0.6556060606060605,-3.4844877344877347,66.0,455.77696078431376,3157.33
PHL-SWF,34433.03578947368,0.6621345029239767,3.546783625730994,171.0,274.0,6486.875
PHL-SYR,46449.45732276009,0.6412521402927368,3.853641456582633,355.0,421.3413926499033,12076.52
PHL-TPA,59787.55061391542,0.6382605729877217,3.762619372442019,733.0,145.7940251572327,-36708.81
PHL-TYS,55071.711739130435,0.6505897634973722,11.584118357487924,182.0,508.33276595744684,15625.634999999998
PHX-PIT,75387.92631658197,0.6594869502478198,0.4211054645837251,252.0,245.11577476038337,-38441.384999999995
PHX-PSP,37281.34356164384,0.6551272015655577,6.646958610180766,511.0,245.48697916666666,-530.415
PHX-RDM,52439.29229235879,0.649952934662237,16.560364628194087,84.0,281.20512820512823,-11335.6
PHX-RDU,76308.29488372093,0.6457364341085272,2.0872093023255816,129.0,257.8564934696732,-38486.675
PHX-RNO,52645.11433911882,0.6510919448153093,1.840884283370193,525.0,195.7921875,-22591.725
PHX-ROW,39136.24363636364,0.6486363636363637,1.4886363636363635,88.0,254.8940092165899,-1529.0849999999996
PHX-RSW,76846.48,0.6433333333333333,-3.230769230769231,39.0,427.96077785102176,-17278.86
PHX-SAF,45892.575,0.6690624999999999,24.975,80.0,231.0625,-10290.09
PHX-SAN,46860.152884340045,0.657815289964986,-0.05220531322563726,1325.0,62.80862596050566,-33992.15
PHX-SAT,57079.28658239923,0.6430020203349316,2.0676949266840463,599.0,157.37578978405548,-32339.68
PHX-SBA,40961.46856305277,0.6441132531716851,6.202627732376587,347.0,216.62539682539682,-8546.42
PHX-SBP,44223.795642689096,0.6406058850787766,14.728938007221766,332.0,198.24761652542372,-14339.84
PHX-SDF,68467.46769230769,0.6221794871794872,-4.205128205128204,39.0,501.1025641025641,-1757.0649999999996
PHX-SEA,62894.366956693775,0.6517831882022042,3.297824196093007,1612.0,122.46593575596144,-42367.634999999995
PHX-SFO,56349.15807818876,0.6428044878826438,12.464793004865735,1278.0,131.6034129036202,-34930.475
PHX-SGU,36650.8730723014,0.6511861811743536,2.099236641221374,262.0,12.20296822742475,-30503.29
PHX-SJC,53146.78347053917,0.6571609264264338,3.109873423931708,935.0,147.01989490754787,-29223.510000000002
PHX-SLC,51042.62259676594,0.6491941525071723,2.500697246420419,1286.0,95.82320740351012,-34056.69
PHX-SMF,53290.78102599023,0.6495043947590764,1.395122660229269,890.0,126.86378699202744,-32264.535
PHX-SNA,47867.26415841584,0.6526435643564357,2.326855453402483,1010.0,76.85864749285803,-33266.5
PHX-STL,64805.802313732784,0.6549097926470517,1.1199540319960244,453.0,191.86453990470517,-35090.64
PHX-STS,45940.05891891892,0.6512837837837837,10.141891891891891,74.0,320.8387096774194,410.3399999999999
PHX-TPA,75292.03545893234,0.6510687895847995,4.199561403508772,343.0,284.2651503206139,-33719.32
PHX-TUL,58414.972781065095,0.6431952662721894,-0.5710059171597632,169.0,208.4161003470214,-27102.155
PHX-TUS,44393.78424795544,0.6499662320730117,5.0447445774564414,649.0,466.0,20732.83
PHX-YUM,34335.36657060518,0.643386167146974,0.02881844380403442,347.0,320.02272727272725,11347.974999999999
PIA-PIE,49545.848275862074,0.6539655172413794,-5.775862068965517,29.0,91.18367346938776,-33041.895000000004
PIA-SFB,62346.36727272728,0.6338636363636363,17.636363636363637,22.0,124.74568965517241,-42094.975
PIE-PIT,48060.705,0.609,3.5124999999999997,40.0,99.57526881720429,-31669.44
PIE-RDU,40976.123076923075,0.6346153846153846,-9.784615384615385,26.0,57.51497277676951,-29233.835
PIE-RFD,52191.068571428565,0.6404285714285715,-1.5285714285714285,35.0,137.63127853881278,-30079.465
PIE-RIC,44165.39076923078,0.6394230769230769,-6.442307692307692,26.0,99.2397435897436,-26998.190000000002
PIE-ROA,42783.71076923077,0.6278846153846154,-10.326923076923077,26.0,73.48979591836735,-29159.895
PIE-SBN,51098.208571428564,0.6072619047619048,0.4880952380952381,42.0,126.91303219106958,-31433.485
PIE-SDF,45139.44000000001,0.6621666666666667,-4.183333333333334,30.0,86.16129032258064,-29093.65
PIE-SGF,47808.67058823528,0.6958823529411764,-0.7794117647058824,34.0,90.09274193548387,-30398.705
PIE-SWF,40370.761538461535,0.635,-6.038461538461538,26.0,135.73115079365078,-18687.905
PIE-SYR,53112.96,0.61275,-4.098870056497176,60.0,99.12766839378239,-36675.615000000005
PIE-TOL,47890.7172413793,0.6956896551724138,-8.0,29.0,99.78049645390071,-29137.635000000002
PIE-TYS,42605.5,0.6655,0.18333333333333357,60.0,52.897456709956714,-30906.345
PIE-USA,40366.93714285715,0.6313571428571428,-9.592857142857142,70.0,41.93151284024911,-30652.685
PIH-SLC,34482.88888888889,0.6493333333333333,-3.9763871678369815,270.0,597.5588235294117,47665.42
PIT-RDU,48972.91333333333,0.641,5.933333333333334,90.0,367.0350645539906,2567.985
PIT-RSW,60104.57851752742,0.6624183072366426,-1.8635442696022153,202.0,125.50813372312336,-38839.869999999995
PIT-SAN,78966.16,0.55,-10.0,1.0,484.6659053156146,-21802.915
PIT-SAV,55800.44000000001,0.6453333333333333,9.533333333333333,15.0,266.093253968254,-16939.335
PIT-SEA,79946.89655172414,0.6462068965517241,-5.810344827586206,87.0,318.38639921722114,-34274.755000000005
PIT-SFB,60635.05818181818,0.6775757575757575,15.96969696969697,33.0,134.79166666666669,-37625.715
PIT-SFO,88946.41320908561,0.655115996893807,17.267058823529414,101.0,455.2962881131242,-24706.225
PIT-SJU,74090.54000000001,0.5908333333333333,17.75,6.0,350.348717948718,-28555.165
PIT-SLC,71738.43333333335,0.6619444444444444,-2.4222222222222225,90.0,493.6317411402157,-1753.4650000000001
PIT-SRQ,62750.089230769234,0.7132692307692308,23.653846153846153,26.0,309.56881313131316,-13596.02
PIT-STL,52630.66284644195,0.6333863920099876,6.692197253433209,89.0,258.0651789429879,-15505.965
PIT-TPA,58096.61945715302,0.6559932440440914,1.4127296432381178,286.0,129.8166422672374,-36472.895000000004
PSC-SEA,35785.14527545447,0.6621417543559557,10.374526078945504,823.0,126.98046162104134,-14334.34
PSC-SFO,47544.88831168831,0.6795286195286195,19.58666341780377,77.0,327.3440860215054,1699.75
PSC-SLC,43811.71421686747,0.6440452208835341,6.688835989117762,249.0,274.6444111027757,-3926.7149999999997
PSG-WRG,23737.604266238974,0.6486494252873563,2.9,86.0,340.25,24943.535
PSM-SFB,52363.84,0.643,-4.166666666666667,45.0,108.92483660130719,-33855.11
PSP-SEA,49868.639778188546,0.652800369685767,3.1207834228280324,541.0,138.53541092112522,-27211.845
PSP-SFO,44165.8450091571,0.6528298417236194,20.438881153093483,732.0,211.13124651865996,-12029.48
PSP-SLC,42884.035510204085,0.6429761904761905,1.3506802240738125,294.0,289.16379310344826,-1198.1149999999998
PUW-SEA,36658.28344481606,0.6498093088071348,8.058686613034439,299.0,162.30439393939395,-11016.235
PVD-RSW,62527.313721413724,0.6267938639760915,0.6364864864864863,65.0,242.05472161572052,-27796.075
PVD-TPA,64268.03139475428,0.6549136761039043,8.176040778966637,177.0,174.8854752677418,-36776.66
PVU-TUS,41655.6,0.6624000000000001,0.44000000000000006,25.0,33.35485714285714,-32599.95
PWM-RSW,67588.73,0.6210416666666667,-8.0625,24.0,260.6586538461538,-30865.46
PWM-TPA,69277.95684210525,0.6663157894736842,3.8684210526315788,38.0,185.82173756308578,-39850.555
RAP-SLC,46985.30696629213,0.6294943820224719,17.89172625127681,89.0,364.63194444444446,3327.9049999999997
RDD-SFO,40773.571149097814,0.6528814498258941,17.586817746568784,234.0,362.8560606060606,11176.994999999999
RDM-SEA,38309.63390456719,0.6463492144621713,15.021166016811332,637.0,151.0965277777778,-14252.965
RDM-SFO,51793.812417005014,0.6331446540880503,41.90109604933748,316.0,296.75852272727275,-9783.585
RDM-SLC,43174.122699386506,0.6432208588957056,4.2623747284990285,163.0,382.52222222222224,10537.68
RDU-RSW,55163.084285714285,0.665357142857143,3.25,28.0,362.50416666666666,-2266.635000000001
RDU-SAN,84907.71076923076,0.6082692307692308,13.327759197324415,26.0,399.7746757355267,-32015.695
RDU-SAT,65947.64,0.625,4.666666666666666,3.0,293.9805678505884,-24825.065000000002
RDU-SEA,86127.28006025987,0.6465713075136525,2.209039548022599,178.0,289.24709357728227,-44197.505000000005
RDU-SFB,51535.71538461538,0.6463461538461539,7.346153846153847,26.0,43.92572463768116,-41333.05
RDU-SFO,88623.11424903723,0.6487808169579672,12.561354135808564,246.0,339.71892520504343,-40001.025
RDU-SJU,68766.13,0.667421875,10.140625,64.0,201.47495107632096,-37200.42
RDU-SLC,74470.28,0.6496794871794872,-3.7564102564102564,78.0,485.4732882165605,-6842.12
RDU-STL,54278.352363861384,0.6487108085808581,3.424711221122112,96.0,367.1531068092595,-2102.1400000000003
RDU-TPA,53475.23220556746,0.6488115631691649,3.5417558886509637,467.0,184.14202996453474,-25038.855
RDU-TTN,40783.28,0.6672666666666667,11.604166666666666,24.0,24.56590909090909,-32834.009999999995
RFD-SFB,59802.82352941176,0.6385294117647058,-3.0588235294117645,34.0,130.38480392156862,-38682.21
RIC-SFB,54733.36461538461,0.6205769230769231,7.826923076923077,26.0,62.95940170940171,-42575.100000000006
RNO-SAN,50316.44229508197,0.6536475409836064,1.0922131147540983,244.0,158.34022770398482,-25041.17
RNO-SEA,52721.02897404868,0.6395096140917036,7.984948804225913,333.0,221.9319380733945,-19858.94
RNO-SFO,51377.76500489015,0.6546656806850981,24.086776215646086,407.0,345.15930451127815,-1602.3149999999998
RNO-SJC,45269.59329739443,0.6589667565139263,4.203759519360219,315.0,91.93768768768768,-28540.05
RNO-SLC,50609.852341713835,0.6499459216357334,5.143600372923118,426.0,340.34271330153683,-1819.355
ROA-SFB,51597.775483870966,0.6166129032258063,-2.403225806451613,31.0,65.19679487179488,-39241.244999999995
ROC-RSW,70942.8523076923,0.6564662930769232,38.35897435897436,3.0,393.1424549549549,-14730.635
ROC-SFB,61510.24,0.722,7.9799999999999995,25.0,137.65886287625418,-36578.3
ROC-TPA,61891.68531835206,0.6234612983770287,-1.7640449438202248,89.0,231.22125435540067,-28695.955
RSW-SLC,81910.6,0.6944,1.1399999999999997,25.0,313.29348659003836,-33539.6
RSW-STL,62799.99273982251,0.651631755998292,2.59031201577687,229.0,165.9932282629651,-36605.275
RSW-SYR,64846.012631578946,0.6410526315789473,2.6120199146514933,38.0,215.60757575757577,-32715.485
RSW-TTN,55770.564375,0.63,17.0390625,64.0,59.79349593495935,-43826.58
SAN-SAT,62338.342234636875,0.649034295468653,-2.5785071384233396,179.0,233.95687105015463,-27425.895
SAN-SCK,40381.905,0.6425000000000001,12.625,8.0,114.2734375,-21200.265
SAN-SEA,61334.28131492118,0.6525604912623733,2.738796236044191,1169.0,106.00608102982076,-42931.285
SAN-SFO,52955.656286829515,0.6501135062000329,15.266430606430607,1754.0,79.40089518171513,-38080.94
SAN-SJC,49242.997209703244,0.6490262194758732,1.965643794567152,1508.0,29.46866422180668,-40874.625
SAN-SLC,52916.031568627455,0.6487538304939462,0.9421886272356279,610.0,138.9673695480147,-30343.63
SAN-SMF,50255.66312267896,0.6529680443505357,0.4275818114099304,1368.0,29.121339491156732,-41881.825
SAN-STL,70413.34072829132,0.6431676003734828,1.8267731092436974,238.0,254.75592192776017,-33141.020000000004
SAN-STS,40430.21333333333,0.6620555555555556,-9.038888888888888,90.0,125.5580808080808,-19170.54
SAN-TPA,79986.76444444444,0.695925925925926,-0.925925925925926,27.0,432.61970382558616,-14901.03
SAN-TUS,48003.26084261501,0.6471896690879742,3.0478934624697334,175.0,234.08979166666666,-13172.835
SAT-SEA,73299.57258426966,0.6676404494382022,-6.044943820224719,89.0,245.79046679674937,-35806.16
SAT-SFB,59131.119999999995,0.584,-14.05,10.0,110.98709677419356,-42079.825
SAT-SFO,70413.68666666668,0.6413888888888889,6.472222222222222,90.0,413.8560649611958,-12835.425
SAT-SLC,62380.14608695652,0.6593695652173913,0.11739130434782608,230.0,297.9722636010363,-18469.79
SAT-SNA,64808.100566801615,0.6826450742240215,6.364035087719299,38.0,244.01659663865547,-26714.24
SAT-STL,56176.869090909095,0.6462121212121212,-2.618181818181818,165.0,199.97537955671024,-25808.08
SAT-TPA,60063.173639417684,0.657636058230683,0.7955767077267637,94.0,226.6816723734006,-25644.915
SAV-SDF,49118.665,0.64125,-1.9375,8.0,240.9757575757576,-13724.775000000001
SBA-SEA,48082.08689655173,0.6424712643678161,-3.017241379310345,87.0,162.1267685342388,-22752.43
SBA-SFO,43379.54096716357,0.64544464935198,25.436528280858177,482.0,229.08916139240506,-9288.55
SBN-SFB,58675.05433962264,0.6254716981132076,-1.7735849056603774,53.0,91.01392985906261,-42911.425
SBP-SEA,47565.92,0.6600555555555556,6.036204744069913,90.0,279.98913619501855,-5983.855
SBP-SFO,39873.783797694974,0.659702034612659,19.08034993901867,324.0,378.2993421052631,14657.095
SDF-SFB,57394.825454545455,0.6524242424242424,18.0,33.0,99.25833333333333,-39876.145000000004
SDF-TPA,55103.33224489796,0.632704081632653,-0.7959183673469385,98.0,176.2558568044222,-28370.845
SEA-SFO,58247.74047577997,0.6488051796160903,18.484124532446856,2271.0,128.89704874673637,-36980.29
SEA-SJC,55629.11853401594,0.6477386472852366,6.019745806790501,1393.0,120.13338997451146,-35531.94
SEA-SLC,55007.131917215636,0.64913496369181,2.8080813889686143,973.0,174.52360280546327,-27805.315000000002
SEA-SMF,53468.47657657658,0.6437078078078078,3.3676202640793287,1110.0,120.33426530074547,-33470.5
SEA-SNA,59793.91913223568,0.6514549118083601,1.2770909040279577,1073.0,150.45321387092343,-35631.035
SEA-STL,72679.95193092621,0.6428689167974881,-2.929526425954997,195.0,243.93168498168498,-36816.65
SEA-STS,43050.41258426966,0.6497752808988764,-1.7897727272727273,89.0,286.9035714285714,-1217.4199999999998
SEA-SUN,42445.91582491582,0.6467297979797979,11.587925323697682,81.0,272.04953917050693,-2730.2999999999997
SEA-TPA,86981.30256410257,0.6436752136752137,-7.129899793692897,117.0,271.96850492502665,-47463.7
SEA-TUS,66156.74193974366,0.6517397908228375,7.782620985979195,268.0,162.8587929770895,-40366.25
SEA-YKM,34172.30950819672,0.649016393442623,9.926229508196721,305.0,109.37458471760797,-15432.015
SFB-SGF,61586.665,0.613,15.5875,40.0,101.05591311343524,-44906.21
SFB-SJU,67642.50222222222,0.6164814814814815,25.814814814814813,27.0,58.90476190476191,-56064.39
SFB-SWF,48360.25714285715,0.7054761904761905,-8.19047619047619,21.0,94.22009569377991,-30127.915
SFB-SYR,67805.23069767441,0.6794186046511628,31.058139534883722,43.0,120.49084249084248,-46676.55499999999
SFB-TOL,61203.52352941176,0.6792647058823529,10.294117647058822,34.0,105.54780564263322,-42109.69
SFB-TRI,50476.910344827586,0.6434482758620689,-0.5517241379310345,29.0,46.75714285714286,-39955.61
SFB-TUL,58968.19999999999,0.6425,-2.2916666666666665,24.0,77.82751937984497,-44469.86
SFB-TYS,51738.502056074765,0.6341121495327103,1.485981308411215,107.0,41.39169906438245,-42050.32
SFB-USA,48886.67384615385,0.6336538461538461,-5.855769230769231,52.0,43.189043209876544,-38977.72
SFB-XNA,51940.393548387096,0.646774193548387,19.5,31.0,109.28064516129032,-33276.990000000005
SFO-SLC,57154.931004679645,0.6450259498911934,17.80141680075425,911.0,330.921947521097,-9949.1
SFO-SMF,46810.27409652499,0.6405143535840219,12.331491749885602,383.0,342.3666666666667,1531.4750000000001
SFO-SNA,50775.06977016592,0.6482889709884881,11.317115910645088,965.0,160.74326884490114,-25395.43
SFO-STL,77158.80243379017,0.6443849680534557,14.475597559755975,202.0,381.0548051948052,-23538.91
SFO-SUN,44724.29768762678,0.629918864097363,0.8783866995073888,58.0,413.9,11829.815
SFO-TPA,86391.88302835051,0.6234031357388317,0.6499677835051543,96.0,439.615749263623,-27216.495000000003
SFO-TUS,60805.775730337074,0.6422284644194757,22.44569288389513,267.0,243.28275270828465,-25061.555
SFO-XNA,65133.441538882806,0.6534529025191675,14.887938116100766,83.0,512.2712477396021,6389.755
SGU-SLC,36027.01248554913,0.6576300578034682,-1.5518545981563558,346.0,125.3362282878412,-14938.625
SJC-SLC,53797.76840556343,0.6576842353987713,7.869995088909274,567.0,207.4485650510204,-21906.85
SJC-SNA,47618.69482691283,0.645478726551867,0.7154417024585418,1290.0,33.729925576988705,-38745.955
SJC-STL,73406.47206509105,0.6703816350251841,4.05508200955702,87.0,323.46192185007976,-25345.215
SJC-TUS,54328.943636363634,0.6562972237343494,-6.363255307566686,165.0,180.1876418663304,-26083.535
SJU-STT,37437.51045800373,0.6468719453821736,18.84927193026654,178.0,60.74378531073447,-25050.715
SJU-STX,36407.98285714285,0.6728571428571428,14.571428571428573,7.0,214.16666666666669,-2877.265
SJU-TPA,67184.56872203006,0.6547406562796535,11.33186660136521,359.0,110.59731568827735,-48118.869999999995
SLC-SMF,52711.445647605084,0.6594817530140111,6.348484848484849,495.0,181.1838507757946,-24197.585
SLC-SNA,52742.687042253514,0.6473122065727699,3.448356807511737,426.0,240.48039215686273,-17078.325
SLC-STL,64147.1137470726,0.6462092673134827,2.8975409836065573,244.0,405.95408093745743,-7157.389999999999
SLC-SUN,36874.84816032306,0.6551927613080973,0.5594237377742534,197.0,354.1666666666667,14120.99
SLC-TPA,74997.87117647057,0.6361764705882353,-7.492647058823529,68.0,414.7559554523564,-17773.04
